        1590.00  0.9290000E-06  0.9722000E-06
        1595.00  0.8980000E-06  0.9446000E-06
        1600.00  0.8670000E-06  0.9170000E-06
        1605.00  0.8442300E-06  0.8959600E-06
        1610.00  0.8214600E-06  0.8749200E-06
        1615.00  0.7986900E-06  0.8538800E-06
        1620.00  0.7759200E-06  0.8328400E-06
        1625.00  0.7531500E-06  0.8118000E-06
        1630.00  0.7303800E-06  0.7907600E-06
        1635.00  0.7076100E-06  0.7697200E-06
        1640.00  0.6848400E-06  0.7486800E-06
        1645.00  0.6620700E-06  0.7276400E-06
        1650.00  0.6393000E-06  0.7066000E-06
        1655.00  0.6225200E-06  0.6905000E-06
        1660.00  0.6057400E-06  0.6744000E-06
        1665.00  0.5889600E-06  0.6583000E-06
        1670.00  0.5721800E-06  0.6422000E-06
        1675.00  0.5554000E-06  0.6261000E-06
        1680.00  0.5386200E-06  0.6100000E-06
        1685.00  0.5218400E-06  0.5939000E-06
        1690.00  0.5050600E-06  0.5778000E-06
        1695.00  0.4882800E-06  0.5617000E-06
        1700.00  0.4715000E-06  0.5456000E-06
        1705.00  0.4591200E-06  0.5332400E-06
        1710.00  0.4467400E-06  0.5208800E-06
        1715.00  0.4343600E-06  0.5085200E-06
        1720.00  0.4219800E-06  0.4961600E-06
        1725.00  0.4096000E-06  0.4838000E-06
        1730.00  0.3972200E-06  0.4714400E-06
        1735.00  0.3848400E-06  0.4590800E-06
        1740.00  0.3724600E-06  0.4467200E-06
        1745.00  0.3600800E-06  0.4343600E-06
        1750.00  0.3477000E-06  0.4220000E-06
        1755.00  0.3385700E-06  0.4124900E-06
        1760.00  0.3294400E-06  0.4029800E-06
        1765.00  0.3203100E-06  0.3934700E-06
        1770.00  0.3111800E-06  0.3839600E-06
        1775.00  0.3020500E-06  0.3744500E-06
        1780.00  0.2929200E-06  0.3649400E-06
        1785.00  0.2837900E-06  0.3554300E-06
        1790.00  0.2746600E-06  0.3459200E-06
        1795.00  0.2655300E-06  0.3364100E-06
        1800.00  0.2564000E-06  0.3269000E-06
        1805.00  0.2496600E-06  0.3195800E-06
        1810.00  0.2429200E-06  0.3122600E-06
        1815.00  0.2361800E-06  0.3049400E-06
        1820.00  0.2294400E-06  0.2976200E-06
        1825.00  0.2227000E-06  0.2903000E-06
        1830.00  0.2159600E-06  0.2829800E-06
        1835.00  0.2092200E-06  0.2756600E-06
        1840.00  0.2024800E-06  0.2683400E-06
        1845.00  0.1957400E-06  0.2610200E-06
        1850.00  0.1890000E-06  0.2537000E-06
        1855.00  0.1840200E-06  0.2480500E-06
        1860.00  0.1790400E-06  0.2424000E-06
        1865.00  0.1740600E-06  0.2367500E-06
        1870.00  0.1690800E-06  0.2311000E-06
        1875.00  0.1641000E-06  0.2254500E-06
        1880.00  0.1591200E-06  0.2198000E-06
        1885.00  0.1541400E-06  0.2141500E-06
        1890.00  0.1491600E-06  0.2085000E-06
        1895.00  0.1441800E-06  0.2028500E-06
        1900.00  0.1392000E-06  0.1972000E-06
        1905.00  0.1355100E-06  0.1928200E-06
        1910.00  0.1318200E-06  0.1884400E-06
        1915.00  0.1281300E-06  0.1840600E-06
        1920.00  0.1244400E-06  0.1796800E-06
        1925.00  0.1207500E-06  0.1753000E-06
        1930.00  0.1170600E-06  0.1709200E-06
        1935.00  0.1133700E-06  0.1665400E-06
        1940.00  0.1096800E-06  0.1621600E-06
        1945.00  0.1059900E-06  0.1577800E-06
        1950.00  0.1023000E-06  0.1534000E-06
        1955.00  0.9958400E-07  0.1500100E-06
        1960.00  0.9686800E-07  0.1466200E-06
        1965.00  0.9415200E-07  0.1432300E-06
        1970.00  0.9143600E-07  0.1398400E-06
        1975.00  0.8872000E-07  0.1364500E-06
        1980.00  0.8600400E-07  0.1330600E-06
        1985.00  0.8328800E-07  0.1296700E-06
        1990.00  0.8057200E-07  0.1262800E-06
        1995.00  0.7785600E-07  0.1228900E-06
        2000.00  0.7514000E-07  0.1195000E-06
