        2210.00  0.3279600E-04  0.2394400E-03  0.2313000E-07
        2215.00  0.3209900E-04  0.2356600E-03  0.2266000E-07
        2220.00  0.3140200E-04  0.2318800E-03  0.2219000E-07
        2225.00  0.3070500E-04  0.2281000E-03  0.2172000E-07
        2230.00  0.3000800E-04  0.2243200E-03  0.2125000E-07
        2235.00  0.2931100E-04  0.2205400E-03  0.2078000E-07
        2240.00  0.2861400E-04  0.2167600E-03  0.2031000E-07
        2245.00  0.2791700E-04  0.2129800E-03  0.1984000E-07
        2250.00  0.2722000E-04  0.2092000E-03  0.1937000E-07
        2255.00  0.2667100E-04  0.2060000E-03  0.1898400E-07
        2260.00  0.2612200E-04  0.2028000E-03  0.1859800E-07
        2265.00  0.2557300E-04  0.1996000E-03  0.1821200E-07
        2270.00  0.2502400E-04  0.1964000E-03  0.1782600E-07
        2275.00  0.2447500E-04  0.1932000E-03  0.1744000E-07
        2280.00  0.2392600E-04  0.1900000E-03  0.1705400E-07
        2285.00  0.2337700E-04  0.1868000E-03  0.1666800E-07
        2290.00  0.2282800E-04  0.1836000E-03  0.1628200E-07
        2295.00  0.2227900E-04  0.1804000E-03  0.1589600E-07
        2300.00  0.2173000E-04  0.1772000E-03  0.1551000E-07
        2305.00  0.2129400E-04  0.1744900E-03  0.1520400E-07
        2310.00  0.2085800E-04  0.1717800E-03  0.1489800E-07
