mh   ctt_W   cbb_W   cvv_W   ctv_W   cbv_W   ctb_W
374  0.0  0.0  0.008390834612  0.000124830674  0.0  0.0  0.008515665286
375  0.0  0.0  0.008290868335  0.000123372845  0.0  0.0  0.00841424118
376  0.0  0.0  0.008190902058  0.000121915016  0.0  0.0  0.008312817074
377  0.0  0.0  0.008090935781  0.000120457187  0.0  0.0  0.008211392968
378  0.0  0.0  0.007990969504  0.000118999358  0.0  0.0  0.008109968862
379  0.0  0.0  0.007891003227  0.000117541529  0.0  0.0  0.008008544756
380  0.0  0.0  0.00779103695  0.0001160837  0.0  0.0  0.00790712065
381  0.0  0.0  0.007704156674  0.000114829773  0.0  0.0  0.007818986447
382  0.0  0.0  0.007617276398  0.000113575846  0.0  0.0  0.007730852244
383  0.0  0.0  0.007530396122  0.000112321919  0.0  0.0  0.007642718041
384  0.0  0.0  0.007443515846  0.000111067992  0.0  0.0  0.007554583838
385  0.0  0.0  0.00735663557  0.000109814065  0.0  0.0  0.007466449635
386  0.0  0.0  0.007269755294  0.000108560138  0.0  0.0  0.007378315432
387  0.0  0.0  0.007182875018  0.000107306211  0.0  0.0  0.007290181229
388  0.0  0.0  0.007095994742  0.000106052284  0.0  0.0  0.007202047026
389  0.0  0.0  0.007009114466  0.000104798357  0.0  0.0  0.007113912823
390  0.0  0.0  0.00692223419  0.00010354443  0.0  0.0  0.00702577862
391  0.0  0.0  0.006846315925  0.000102442866  0.0  0.0  0.006948758791
392  0.0  0.0  0.00677039766  0.000101341302  0.0  0.0  0.006871738962
393  0.0  0.0  0.006694479395  0.000100239738  0.0  0.0  0.006794719133
394  0.0  0.0  0.00661856113  9.9138174e-05  0.0  0.0  0.006717699304
395  0.0  0.0  0.006542642865  9.803661e-05  0.0  0.0  0.006640679475
396  0.0  0.0  0.0064667246  9.6935046e-05  0.0  0.0  0.006563659646
397  0.0  0.0  0.006390806335  9.5833482e-05  0.0  0.0  0.006486639817
398  0.0  0.0  0.00631488807  9.4731918e-05  0.0  0.0  0.006409619988
399  0.0  0.0  0.006238969805  9.3630354e-05  0.0  0.0  0.006332600159
400  0.0  0.0  0.00616305154  9.252879e-05  0.0  0.0  0.00625558033
401  0.0  0.0  0.006096618066  9.1572153e-05  0.0  0.0  0.006188190219
402  0.0  0.0  0.006030184592  9.0615516e-05  0.0  0.0  0.006120800108
403  0.0  0.0  0.005963751118  8.9658879e-05  0.0  0.0  0.006053409997
404  0.0  0.0  0.005897317644  8.8702242e-05  0.0  0.0  0.005986019886
405  0.0  0.0  0.00583088417  8.7745605e-05  0.0  0.0  0.005918629775
406  0.0  0.0  0.005764450696  8.6788968e-05  0.0  0.0  0.005851239664
407  0.0  0.0  0.005698017222  8.5832331e-05  0.0  0.0  0.005783849553
408  0.0  0.0  0.005631583748  8.4875694e-05  0.0  0.0  0.005716459442
409  0.0  0.0  0.005565150274  8.3919057e-05  0.0  0.0  0.005649069331
410  0.0  0.0  0.0054987168  8.296242e-05  0.0  0.0  0.00558167922
411  0.0  0.0  0.005440373405  8.2107241e-05  0.0  0.0  0.005522480646
412  0.0  0.0  0.00538203001  8.1252062e-05  0.0  0.0  0.005463282072
413  0.0  0.0  0.005323686615  8.0396883e-05  0.0  0.0  0.005404083498
414  0.0  0.0  0.00526534322  7.9541704e-05  0.0  0.0  0.005344884924
415  0.0  0.0  0.005206999825  7.8686525e-05  0.0  0.0  0.00528568635
416  0.0  0.0  0.00514865643  7.7831346e-05  0.0  0.0  0.005226487776
417  0.0  0.0  0.005090313035  7.6976167e-05  0.0  0.0  0.005167289202
418  0.0  0.0  0.00503196964  7.6120988e-05  0.0  0.0  0.005108090628
419  0.0  0.0  0.004973626245  7.5265809e-05  0.0  0.0  0.005048892054
420  0.0  0.0  0.00491528285  7.441063e-05  0.0  0.0  0.00498969348
421  0.0  0.0  0.004863903194  7.3622602e-05  0.0  0.0  0.004937525796
422  0.0  0.0  0.004812523538  7.2834574e-05  0.0  0.0  0.004885358112
423  0.0  0.0  0.004761143882  7.2046546e-05  0.0  0.0  0.004833190428
424  0.0  0.0  0.004709764226  7.1258518e-05  0.0  0.0  0.004781022744
425  0.0  0.0  0.00465838457  7.047049e-05  0.0  0.0  0.00472885506
426  0.0  0.0  0.004607004914  6.9682462e-05  0.0  0.0  0.004676687376
427  0.0  0.0  0.004555625258  6.8894434e-05  0.0  0.0  0.004624519692
428  0.0  0.0  0.004504245602  6.8106406e-05  0.0  0.0  0.004572352008
429  0.0  0.0  0.004452865946  6.7318378e-05  0.0  0.0  0.004520184324
430  0.0  0.0  0.00440148629  6.653035e-05  0.0  0.0  0.00446801664
431  0.0  0.0  0.004356234731  6.5860743e-05  0.0  0.0  0.004422095474
432  0.0  0.0  0.004310983172  6.5191136e-05  0.0  0.0  0.004376174308
433  0.0  0.0  0.004265731613  6.4521529e-05  0.0  0.0  0.004330253142
434  0.0  0.0  0.004220480054  6.3851922e-05  0.0  0.0  0.004284331976
435  0.0  0.0  0.004175228495  6.3182315e-05  0.0  0.0  0.00423841081
436  0.0  0.0  0.004129976936  6.2512708e-05  0.0  0.0  0.004192489644
437  0.0  0.0  0.004084725377  6.1843101e-05  0.0  0.0  0.004146568478
438  0.0  0.0  0.004039473818  6.1173494e-05  0.0  0.0  0.004100647312
439  0.0  0.0  0.003994222259  6.0503887e-05  0.0  0.0  0.004054726146
440  0.0  0.0  0.0039489707  5.983428e-05  0.0  0.0  0.00400880498
441  0.0  0.0  0.00390888788  5.9264956e-05  0.0  0.0  0.003968152836
442  0.0  0.0  0.00386880506  5.8695632e-05  0.0  0.0  0.003927500692
443  0.0  0.0  0.00382872224  5.8126308e-05  0.0  0.0  0.003886848548
444  0.0  0.0  0.00378863942  5.7556984e-05  0.0  0.0  0.003846196404
445  0.0  0.0  0.0037485566  5.698766e-05  0.0  0.0  0.00380554426
446  0.0  0.0  0.00370847378  5.6418336e-05  0.0  0.0  0.003764892116
447  0.0  0.0  0.00366839096  5.5849012e-05  0.0  0.0  0.003724239972
448  0.0  0.0  0.00362830814  5.5279688e-05  0.0  0.0  0.003683587828
449  0.0  0.0  0.00358822532  5.4710364e-05  0.0  0.0  0.003642935684
450  0.0  0.0  0.0035481425  5.414104e-05  0.0  0.0  0.00360228354
451  0.0  0.0  0.003512649264  5.3613457e-05  0.0  0.0  0.003566262721
452  0.0  0.0  0.003477156028  5.3085874e-05  0.0  0.0  0.003530241902
453  0.0  0.0  0.003441662792  5.2558291e-05  0.0  0.0  0.003494221083
454  0.0  0.0  0.003406169556  5.2030708e-05  0.0  0.0  0.003458200264
455  0.0  0.0  0.00337067632  5.1503125e-05  0.0  0.0  0.003422179445
456  0.0  0.0  0.003335183084  5.0975542e-05  0.0  0.0  0.003386158626
457  0.0  0.0  0.003299689848  5.0447959e-05  0.0  0.0  0.003350137807
458  0.0  0.0  0.003264196612  4.9920376e-05  0.0  0.0  0.003314116988
459  0.0  0.0  0.003228703376  4.9392793e-05  0.0  0.0  0.003278096169
460  0.0  0.0  0.00319321014  4.886521e-05  0.0  0.0  0.00324207535
461  0.0  0.0  0.003161746633  4.838362e-05  0.0  0.0  0.003210130253
462  0.0  0.0  0.003130283126  4.790203e-05  0.0  0.0  0.003178185156
463  0.0  0.0  0.003098819619  4.742044e-05  0.0  0.0  0.003146240059
464  0.0  0.0  0.003067356112  4.693885e-05  0.0  0.0  0.003114294962
465  0.0  0.0  0.003035892605  4.645726e-05  0.0  0.0  0.003082349865
466  0.0  0.0  0.003004429098  4.597567e-05  0.0  0.0  0.003050404768
467  0.0  0.0  0.002972965591  4.549408e-05  0.0  0.0  0.003018459671
468  0.0  0.0  0.002941502084  4.501249e-05  0.0  0.0  0.002986514574
469  0.0  0.0  0.002910038577  4.45309e-05  0.0  0.0  0.002954569477
470  0.0  0.0  0.00287857507  4.404931e-05  0.0  0.0  0.00292262438
471  0.0  0.0  0.002850508596  4.3609084e-05  0.0  0.0  0.00289411768
472  0.0  0.0  0.002822442122  4.3168858e-05  0.0  0.0  0.00286561098
473  0.0  0.0  0.002794375648  4.2728632e-05  0.0  0.0  0.00283710428
474  0.0  0.0  0.002766309174  4.2288406e-05  0.0  0.0  0.00280859758
475  0.0  0.0  0.0027382427  4.184818e-05  0.0  0.0  0.00278009088
476  0.0  0.0  0.002710176226  4.1407954e-05  0.0  0.0  0.00275158418
477  0.0  0.0  0.002682109752  4.0967728e-05  0.0  0.0  0.00272307748
478  0.0  0.0  0.002654043278  4.0527502e-05  0.0  0.0  0.00269457078
479  0.0  0.0  0.002625976804  4.0087276e-05  0.0  0.0  0.00266606408
480  0.0  0.0  0.00259791033  3.964705e-05  0.0  0.0  0.00263755738
481  0.0  0.0  0.002573017982  3.9271475e-05  0.0  0.0  0.002612289457
482  0.0  0.0  0.002548125634  3.88959e-05  0.0  0.0  0.002587021534
483  0.0  0.0  0.002523233286  3.8520325e-05  0.0  0.0  0.002561753611
484  0.0  0.0  0.002498340938  3.814475e-05  0.0  0.0  0.002536485688
485  0.0  0.0  0.00247344859  3.7769175e-05  0.0  0.0  0.002511217765
486  0.0  0.0  0.002448556242  3.73936e-05  0.0  0.0  0.002485949842
487  0.0  0.0  0.002423663894  3.7018025e-05  0.0  0.0  0.002460681919
488  0.0  0.0  0.002398771546  3.664245e-05  0.0  0.0  0.002435413996
489  0.0  0.0  0.002373879198  3.6266875e-05  0.0  0.0  0.002410146073
490  0.0  0.0  0.00234898685  3.58913e-05  0.0  0.0  0.00238487815
491  0.0  0.0  0.002326717117  3.5553741e-05  0.0  0.0  0.002362270858
492  0.0  0.0  0.002304447384  3.5216182e-05  0.0  0.0  0.002339663566
493  0.0  0.0  0.002282177651  3.4878623e-05  0.0  0.0  0.002317056274
494  0.0  0.0  0.002259907918  3.4541064e-05  0.0  0.0  0.002294448982
495  0.0  0.0  0.002237638185  3.4203505e-05  0.0  0.0  0.00227184169
496  0.0  0.0  0.002215368452  3.3865946e-05  0.0  0.0  0.002249234398
497  0.0  0.0  0.002193098719  3.3528387e-05  0.0  0.0  0.002226627106
498  0.0  0.0  0.002170828986  3.3190828e-05  0.0  0.0  0.002204019814
499  0.0  0.0  0.002148559253  3.2853269e-05  0.0  0.0  0.002181412522
500  0.0  0.0  0.00212628952  3.251571e-05  0.0  0.0  0.00215880523
501  0.0  0.0  0.0021079209844  3.22409492e-05  0.0  0.0  0.0021401619336
502  0.0  0.0  0.0020895524488  3.19661884e-05  0.0  0.0  0.0021215186372
503  0.0  0.0  0.0020711839132  3.16914276e-05  0.0  0.0  0.0021028753408
504  0.0  0.0  0.0020528153776  3.14166668e-05  0.0  0.0  0.0020842320444
505  0.0  0.0  0.002034446842  3.1141906e-05  0.0  0.0  0.002065588748
506  0.0  0.0  0.0020160783064  3.08671452e-05  0.0  0.0  0.0020469454516
507  0.0  0.0  0.0019977097708  3.05923844e-05  0.0  0.0  0.0020283021552
508  0.0  0.0  0.0019793412352  3.03176236e-05  0.0  0.0  0.0020096588588
509  0.0  0.0  0.0019609726996  3.00428628e-05  0.0  0.0  0.0019910155624
510  0.0  0.0  0.001942604164  2.9768102e-05  0.0  0.0  0.001972372266
511  0.0  0.0  0.0019242356284  2.94933412e-05  0.0  0.0  0.0019537289696
512  0.0  0.0  0.0019058670928  2.92185804e-05  0.0  0.0  0.0019350856732
513  0.0  0.0  0.0018874985572  2.89438196e-05  0.0  0.0  0.0019164423768
514  0.0  0.0  0.0018691300216  2.86690588e-05  0.0  0.0  0.0018977990804
515  0.0  0.0  0.001850761486  2.8394298e-05  0.0  0.0  0.001879155784
516  0.0  0.0  0.0018323929504  2.81195372e-05  0.0  0.0  0.0018605124876
517  0.0  0.0  0.0018140244148  2.78447764e-05  0.0  0.0  0.0018418691912
518  0.0  0.0  0.0017956558792  2.75700156e-05  0.0  0.0  0.0018232258948
519  0.0  0.0  0.0017772873436  2.72952548e-05  0.0  0.0  0.0018045825984
520  0.0  0.0  0.001758918808  2.7020494e-05  0.0  0.0  0.001785939302
521  0.0  0.0  0.0017405502724  2.67457332e-05  0.0  0.0  0.0017672960056
522  0.0  0.0  0.0017221817368  2.64709724e-05  0.0  0.0  0.0017486527092
523  0.0  0.0  0.0017038132012  2.61962116e-05  0.0  0.0  0.0017300094128
524  0.0  0.0  0.0016854446656  2.59214508e-05  0.0  0.0  0.0017113661164
525  0.0  0.0  0.00166707613  2.564669e-05  0.0  0.0  0.00169272282
526  0.0  0.0  0.0016530462336  2.5431492e-05  0.0  0.0  0.0016784777256
527  0.0  0.0  0.0016390163372  2.5216294e-05  0.0  0.0  0.0016642326312
528  0.0  0.0  0.0016249864408  2.5001096e-05  0.0  0.0  0.0016499875368
529  0.0  0.0  0.0016109565444  2.4785898e-05  0.0  0.0  0.0016357424424
530  0.0  0.0  0.001596926648  2.45707e-05  0.0  0.0  0.001621497348
531  0.0  0.0  0.0015828967516  2.4355502e-05  0.0  0.0  0.0016072522536
532  0.0  0.0  0.0015688668552  2.4140304e-05  0.0  0.0  0.0015930071592
533  0.0  0.0  0.0015548369588  2.3925106e-05  0.0  0.0  0.0015787620648
534  0.0  0.0  0.0015408070624  2.3709908e-05  0.0  0.0  0.0015645169704
535  0.0  0.0  0.001526777166  2.349471e-05  0.0  0.0  0.001550271876
536  0.0  0.0  0.0015127472696  2.3279512e-05  0.0  0.0  0.0015360267816
537  0.0  0.0  0.0014987173732  2.3064314e-05  0.0  0.0  0.0015217816872
538  0.0  0.0  0.0014846874768  2.2849116e-05  0.0  0.0  0.0015075365928
539  0.0  0.0  0.0014706575804  2.2633918e-05  0.0  0.0  0.0014932914984
540  0.0  0.0  0.001456627684  2.241872e-05  0.0  0.0  0.001479046404
541  0.0  0.0  0.0014425977876  2.2203522e-05  0.0  0.0  0.0014648013096
542  0.0  0.0  0.0014285678912  2.1988324e-05  0.0  0.0  0.0014505562152
543  0.0  0.0  0.0014145379948  2.1773126e-05  0.0  0.0  0.0014363111208
544  0.0  0.0  0.0014005080984  2.1557928e-05  0.0  0.0  0.0014220660264
545  0.0  0.0  0.001386478202  2.134273e-05  0.0  0.0  0.001407820932
546  0.0  0.0  0.0013724483056  2.1127532e-05  0.0  0.0  0.0013935758376
547  0.0  0.0  0.0013584184092  2.0912334e-05  0.0  0.0  0.0013793307432
548  0.0  0.0  0.0013443885128  2.0697136e-05  0.0  0.0  0.0013650856488
549  0.0  0.0  0.0013303586164  2.0481938e-05  0.0  0.0  0.0013508405544
550  0.0  0.0  0.00131632872  2.026674e-05  0.0  0.0  0.00133659546
551  0.0  0.0  0.0013055425632  2.00976708e-05  0.0  0.0  0.001325640234
552  0.0  0.0  0.0012947564064  1.99286016e-05  0.0  0.0  0.001314685008
553  0.0  0.0  0.0012839702496  1.97595324e-05  0.0  0.0  0.001303729782
554  0.0  0.0  0.0012731840928  1.95904632e-05  0.0  0.0  0.001292774556
555  0.0  0.0  0.001262397936  1.9421394e-05  0.0  0.0  0.00128181933
556  0.0  0.0  0.0012516117792  1.92523248e-05  0.0  0.0  0.001270864104
557  0.0  0.0  0.0012408256224  1.90832556e-05  0.0  0.0  0.001259908878
558  0.0  0.0  0.0012300394656  1.89141864e-05  0.0  0.0  0.001248953652
559  0.0  0.0  0.0012192533088  1.87451172e-05  0.0  0.0  0.001237998426
560  0.0  0.0  0.001208467152  1.8576048e-05  0.0  0.0  0.0012270432
561  0.0  0.0  0.0011976809952  1.84069788e-05  0.0  0.0  0.001216087974
562  0.0  0.0  0.0011868948384  1.82379096e-05  0.0  0.0  0.001205132748
563  0.0  0.0  0.0011761086816  1.80688404e-05  0.0  0.0  0.001194177522
564  0.0  0.0  0.0011653225248  1.78997712e-05  0.0  0.0  0.001183222296
565  0.0  0.0  0.001154536368  1.7730702e-05  0.0  0.0  0.00117226707
566  0.0  0.0  0.0011437502112  1.75616328e-05  0.0  0.0  0.001161311844
567  0.0  0.0  0.0011329640544  1.73925636e-05  0.0  0.0  0.001150356618
568  0.0  0.0  0.0011221778976  1.72234944e-05  0.0  0.0  0.001139401392
569  0.0  0.0  0.0011113917408  1.70544252e-05  0.0  0.0  0.001128446166
570  0.0  0.0  0.001100605584  1.6885356e-05  0.0  0.0  0.00111749094
571  0.0  0.0  0.0010898194272  1.67162868e-05  0.0  0.0  0.001106535714
572  0.0  0.0  0.0010790332704  1.65472176e-05  0.0  0.0  0.001095580488
573  0.0  0.0  0.0010682471136  1.63781484e-05  0.0  0.0  0.001084625262
574  0.0  0.0  0.0010574609568  1.62090792e-05  0.0  0.0  0.001073670036
575  0.0  0.0  0.0010466748  1.604001e-05  0.0  0.0  0.00106271481
576  0.0  0.0  0.00103829020944  1.591138584e-05  0.0  0.0  0.00105420159528
577  0.0  0.0  0.00102990561888  1.578276168e-05  0.0  0.0  0.00104568838056
578  0.0  0.0  0.00102152102832  1.565413752e-05  0.0  0.0  0.00103717516584
579  0.0  0.0  0.00101313643776  1.552551336e-05  0.0  0.0  0.00102866195112
580  0.0  0.0  0.0010047518472  1.53968892e-05  0.0  0.0  0.0010201487364
581  0.0  0.0  0.00099636725664  1.526826504e-05  0.0  0.0  0.00101163552168
582  0.0  0.0  0.00098798266608  1.513964088e-05  0.0  0.0  0.00100312230696
583  0.0  0.0  0.00097959807552  1.501101672e-05  0.0  0.0  0.00099460909224
584  0.0  0.0  0.00097121348496  1.488239256e-05  0.0  0.0  0.00098609587752
585  0.0  0.0  0.0009628288944  1.47537684e-05  0.0  0.0  0.0009775826628
586  0.0  0.0  0.00095444430384  1.462514424e-05  0.0  0.0  0.00096906944808
587  0.0  0.0  0.00094605971328  1.449652008e-05  0.0  0.0  0.00096055623336
588  0.0  0.0  0.00093767512272  1.436789592e-05  0.0  0.0  0.00095204301864
589  0.0  0.0  0.00092929053216  1.423927176e-05  0.0  0.0  0.00094352980392
590  0.0  0.0  0.0009209059416  1.41106476e-05  0.0  0.0  0.0009350165892
591  0.0  0.0  0.00091252135104  1.398202344e-05  0.0  0.0  0.00092650337448
592  0.0  0.0  0.00090413676048  1.385339928e-05  0.0  0.0  0.00091799015976
593  0.0  0.0  0.00089575216992  1.372477512e-05  0.0  0.0  0.00090947694504
594  0.0  0.0  0.00088736757936  1.359615096e-05  0.0  0.0  0.00090096373032
595  0.0  0.0  0.0008789829888  1.34675268e-05  0.0  0.0  0.0008924505156
596  0.0  0.0  0.00087059839824  1.333890264e-05  0.0  0.0  0.00088393730088
597  0.0  0.0  0.00086221380768  1.321027848e-05  0.0  0.0  0.00087542408616
598  0.0  0.0  0.00085382921712  1.308165432e-05  0.0  0.0  0.00086691087144
599  0.0  0.0  0.00084544462656  1.295303016e-05  0.0  0.0  0.00085839765672
600  0.0  0.0  0.000837060036  1.2824406e-05  0.0  0.0  0.000849884442
601  0.0  0.0  0.00083050369744  1.27246092e-05  0.0  0.0  0.00084322830664
602  0.0  0.0  0.00082394735888  1.26248124e-05  0.0  0.0  0.00083657217128
603  0.0  0.0  0.00081739102032  1.25250156e-05  0.0  0.0  0.00082991603592
604  0.0  0.0  0.00081083468176  1.24252188e-05  0.0  0.0  0.00082325990056
605  0.0  0.0  0.0008042783432  1.2325422e-05  0.0  0.0  0.0008166037652
606  0.0  0.0  0.00079772200464  1.22256252e-05  0.0  0.0  0.00080994762984
607  0.0  0.0  0.00079116566608  1.21258284e-05  0.0  0.0  0.00080329149448
608  0.0  0.0  0.00078460932752  1.20260316e-05  0.0  0.0  0.00079663535912
609  0.0  0.0  0.00077805298896  1.19262348e-05  0.0  0.0  0.00078997922376
610  0.0  0.0  0.0007714966504  1.1826438e-05  0.0  0.0  0.0007833230884
611  0.0  0.0  0.00076494031184  1.17266412e-05  0.0  0.0  0.00077666695304
612  0.0  0.0  0.00075838397328  1.16268444e-05  0.0  0.0  0.00077001081768
613  0.0  0.0  0.00075182763472  1.15270476e-05  0.0  0.0  0.00076335468232
614  0.0  0.0  0.00074527129616  1.14272508e-05  0.0  0.0  0.00075669854696
615  0.0  0.0  0.0007387149576  1.1327454e-05  0.0  0.0  0.0007500424116
616  0.0  0.0  0.00073215861904  1.12276572e-05  0.0  0.0  0.00074338627624
617  0.0  0.0  0.00072560228048  1.11278604e-05  0.0  0.0  0.00073673014088
618  0.0  0.0  0.00071904594192  1.10280636e-05  0.0  0.0  0.00073007400552
619  0.0  0.0  0.00071248960336  1.09282668e-05  0.0  0.0  0.00072341787016
620  0.0  0.0  0.0007059332648  1.082847e-05  0.0  0.0  0.0007167617348
621  0.0  0.0  0.00069937692624  1.07286732e-05  0.0  0.0  0.00071010559944
622  0.0  0.0  0.00069282058768  1.06288764e-05  0.0  0.0  0.00070344946408
623  0.0  0.0  0.00068626424912  1.05290796e-05  0.0  0.0  0.00069679332872
624  0.0  0.0  0.00067970791056  1.04292828e-05  0.0  0.0  0.00069013719336
625  0.0  0.0  0.000673151572  1.0329486e-05  0.0  0.0  0.000683481058
626  0.0  0.0  0.00066798699232  1.024840376e-05  0.0  0.0  0.00067823539608
627  0.0  0.0  0.00066282241264  1.016732152e-05  0.0  0.0  0.00067298973416
628  0.0  0.0  0.00065765783296  1.008623928e-05  0.0  0.0  0.00066774407224
629  0.0  0.0  0.00065249325328  1.000515704e-05  0.0  0.0  0.00066249841032
630  0.0  0.0  0.0006473286736  9.9240748e-06  0.0  0.0  0.0006572527484
631  0.0  0.0  0.00064216409392  9.84299256e-06  0.0  0.0  0.00065200708648
632  0.0  0.0  0.00063699951424  9.76191032e-06  0.0  0.0  0.00064676142456
633  0.0  0.0  0.00063183493456  9.68082808e-06  0.0  0.0  0.00064151576264
634  0.0  0.0  0.00062667035488  9.59974584e-06  0.0  0.0  0.00063627010072
635  0.0  0.0  0.0006215057752  9.5186636e-06  0.0  0.0  0.0006310244388
636  0.0  0.0  0.00061634119552  9.43758136e-06  0.0  0.0  0.00062577877688
637  0.0  0.0  0.00061117661584  9.35649912e-06  0.0  0.0  0.00062053311496
638  0.0  0.0  0.00060601203616  9.27541688e-06  0.0  0.0  0.00061528745304
639  0.0  0.0  0.00060084745648  9.19433464e-06  0.0  0.0  0.00061004179112
640  0.0  0.0  0.0005956828768  9.1132524e-06  0.0  0.0  0.0006047961292
641  0.0  0.0  0.00059051829712  9.03217016e-06  0.0  0.0  0.00059955046728
642  0.0  0.0  0.00058535371744  8.95108792e-06  0.0  0.0  0.00059430480536
643  0.0  0.0  0.00058018913776  8.87000568e-06  0.0  0.0  0.00058905914344
644  0.0  0.0  0.00057502455808  8.78892344e-06  0.0  0.0  0.00058381348152
645  0.0  0.0  0.0005698599784  8.7078412e-06  0.0  0.0  0.0005785678196
646  0.0  0.0  0.00056469539872  8.62675896e-06  0.0  0.0  0.00057332215768
647  0.0  0.0  0.00055953081904  8.54567672e-06  0.0  0.0  0.00056807649576
648  0.0  0.0  0.00055436623936  8.46459448e-06  0.0  0.0  0.00056283083384
649  0.0  0.0  0.00054920165968  8.38351224e-06  0.0  0.0  0.00055758517192
650  0.0  0.0  0.00054403708  8.30243e-06  0.0  0.0  0.00055233951
651  0.0  0.0  0.00053994296416  8.2399468e-06  0.0  0.0  0.00054818291096
652  0.0  0.0  0.00053584884832  8.1774636e-06  0.0  0.0  0.00054402631192
653  0.0  0.0  0.00053175473248  8.1149804e-06  0.0  0.0  0.00053986971288
654  0.0  0.0  0.00052766061664  8.0524972e-06  0.0  0.0  0.00053571311384
655  0.0  0.0  0.0005235665008  7.990014e-06  0.0  0.0  0.0005315565148
656  0.0  0.0  0.00051947238496  7.9275308e-06  0.0  0.0  0.00052739991576
657  0.0  0.0  0.00051537826912  7.8650476e-06  0.0  0.0  0.00052324331672
658  0.0  0.0  0.00051128415328  7.8025644e-06  0.0  0.0  0.00051908671768
659  0.0  0.0  0.00050719003744  7.7400812e-06  0.0  0.0  0.00051493011864
660  0.0  0.0  0.0005030959216  7.677598e-06  0.0  0.0  0.0005107735196
661  0.0  0.0  0.00049900180576  7.6151148e-06  0.0  0.0  0.00050661692056
662  0.0  0.0  0.00049490768992  7.5526316e-06  0.0  0.0  0.00050246032152
663  0.0  0.0  0.00049081357408  7.4901484e-06  0.0  0.0  0.00049830372248
664  0.0  0.0  0.00048671945824  7.4276652e-06  0.0  0.0  0.00049414712344
665  0.0  0.0  0.0004826253424  7.365182e-06  0.0  0.0  0.0004899905244
