mh   ctt_W   cbb_W   cvv_W   ctv_W   cbv_W   ctb_W
1148  0.0  0.0  0.0001730153266  3.75507856e-06  0.0  0.0  0.00017677040516
1149  0.0  0.0  0.0001721060223  3.73431628e-06  0.0  0.0  0.00017584033858
1150  0.0  0.0  0.000171196718  3.713554e-06  0.0  0.0  0.000174910272
1151  0.0  0.0  0.00017049391446  3.69792626e-06  0.0  0.0  0.00017419184072
1152  0.0  0.0  0.00016979111092  3.68229852e-06  0.0  0.0  0.00017347340944
1153  0.0  0.0  0.00016908830738  3.66667078e-06  0.0  0.0  0.00017275497816
1154  0.0  0.0  0.00016838550384  3.65104304e-06  0.0  0.0  0.00017203654688
1155  0.0  0.0  0.0001676827003  3.6354153e-06  0.0  0.0  0.0001713181156
1156  0.0  0.0  0.00016697989676  3.61978756e-06  0.0  0.0  0.00017059968432
1157  0.0  0.0  0.00016627709322  3.60415982e-06  0.0  0.0  0.00016988125304
1158  0.0  0.0  0.00016557428968  3.58853208e-06  0.0  0.0  0.00016916282176
1159  0.0  0.0  0.00016487148614  3.57290434e-06  0.0  0.0  0.00016844439048
1160  0.0  0.0  0.0001641686826  3.5572766e-06  0.0  0.0  0.0001677259592
1161  0.0  0.0  0.00016346587906  3.54164886e-06  0.0  0.0  0.00016700752792
1162  0.0  0.0  0.00016276307552  3.52602112e-06  0.0  0.0  0.00016628909664
1163  0.0  0.0  0.00016206027198  3.51039338e-06  0.0  0.0  0.00016557066536
1164  0.0  0.0  0.00016135746844  3.49476564e-06  0.0  0.0  0.00016485223408
1165  0.0  0.0  0.0001606546649  3.4791379e-06  0.0  0.0  0.0001641338028
1166  0.0  0.0  0.00015995186136  3.46351016e-06  0.0  0.0  0.00016341537152
1167  0.0  0.0  0.00015924905782  3.44788242e-06  0.0  0.0  0.00016269694024
1168  0.0  0.0  0.00015854625428  3.43225468e-06  0.0  0.0  0.00016197850896
1169  0.0  0.0  0.00015784345074  3.41662694e-06  0.0  0.0  0.00016126007768
1170  0.0  0.0  0.0001571406472  3.4009992e-06  0.0  0.0  0.0001605416464
1171  0.0  0.0  0.00015643784366  3.38537146e-06  0.0  0.0  0.00015982321512
1172  0.0  0.0  0.00015573504012  3.36974372e-06  0.0  0.0  0.00015910478384
1173  0.0  0.0  0.00015503223658  3.35411598e-06  0.0  0.0  0.00015838635256
1174  0.0  0.0  0.00015432943304  3.33848824e-06  0.0  0.0  0.00015766792128
1175  0.0  0.0  0.0001536266295  3.3228605e-06  0.0  0.0  0.00015694949
1176  0.0  0.0  0.00015292382596  3.30723276e-06  0.0  0.0  0.00015623105872
1177  0.0  0.0  0.00015222102242  3.29160502e-06  0.0  0.0  0.00015551262744
1178  0.0  0.0  0.00015151821888  3.27597728e-06  0.0  0.0  0.00015479419616
1179  0.0  0.0  0.00015081541534  3.26034954e-06  0.0  0.0  0.00015407576488
1180  0.0  0.0  0.0001501126118  3.2447218e-06  0.0  0.0  0.0001533573336
1181  0.0  0.0  0.00014940980826  3.22909406e-06  0.0  0.0  0.00015263890232
1182  0.0  0.0  0.00014870700472  3.21346632e-06  0.0  0.0  0.00015192047104
1183  0.0  0.0  0.00014800420118  3.19783858e-06  0.0  0.0  0.00015120203976
1184  0.0  0.0  0.00014730139764  3.18221084e-06  0.0  0.0  0.00015048360848
1185  0.0  0.0  0.0001465985941  3.1665831e-06  0.0  0.0  0.0001497651772
1186  0.0  0.0  0.00014589579056  3.15095536e-06  0.0  0.0  0.00014904674592
1187  0.0  0.0  0.00014519298702  3.13532762e-06  0.0  0.0  0.00014832831464
1188  0.0  0.0  0.00014449018348  3.11969988e-06  0.0  0.0  0.00014760988336
1189  0.0  0.0  0.00014378737994  3.10407214e-06  0.0  0.0  0.00014689145208
1190  0.0  0.0  0.0001430845764  3.0884444e-06  0.0  0.0  0.0001461730208
1191  0.0  0.0  0.00014238177286  3.07281666e-06  0.0  0.0  0.00014545458952
1192  0.0  0.0  0.00014167896932  3.05718892e-06  0.0  0.0  0.00014473615824
1193  0.0  0.0  0.00014097616578  3.04156118e-06  0.0  0.0  0.00014401772696
1194  0.0  0.0  0.00014027336224  3.02593344e-06  0.0  0.0  0.00014329929568
1195  0.0  0.0  0.0001395705587  3.0103057e-06  0.0  0.0  0.0001425808644
1196  0.0  0.0  0.00013886775516  2.99467796e-06  0.0  0.0  0.00014186243312
1197  0.0  0.0  0.00013816495162  2.97905022e-06  0.0  0.0  0.00014114400184
1198  0.0  0.0  0.00013746214808  2.96342248e-06  0.0  0.0  0.00014042557056
1199  0.0  0.0  0.00013675934454  2.94779474e-06  0.0  0.0  0.00013970713928
1200  0.0  0.0  0.000136056541  2.932167e-06  0.0  0.0  0.000138988708
1201  0.0  0.0  0.00013550940586  2.91995014e-06  0.0  0.0  0.000138429356
1202  0.0  0.0  0.00013496227072  2.90773328e-06  0.0  0.0  0.000137870004
1203  0.0  0.0  0.00013441513558  2.89551642e-06  0.0  0.0  0.000137310652
1204  0.0  0.0  0.00013386800044  2.88329956e-06  0.0  0.0  0.0001367513
1205  0.0  0.0  0.0001333208653  2.8710827e-06  0.0  0.0  0.000136191948
1206  0.0  0.0  0.00013277373016  2.85886584e-06  0.0  0.0  0.000135632596
1207  0.0  0.0  0.00013222659502  2.84664898e-06  0.0  0.0  0.000135073244
1208  0.0  0.0  0.00013167945988  2.83443212e-06  0.0  0.0  0.000134513892
1209  0.0  0.0  0.00013113232474  2.82221526e-06  0.0  0.0  0.00013395454
1210  0.0  0.0  0.0001305851896  2.8099984e-06  0.0  0.0  0.000133395188
1211  0.0  0.0  0.00013003805446  2.79778154e-06  0.0  0.0  0.000132835836
1212  0.0  0.0  0.00012949091932  2.78556468e-06  0.0  0.0  0.000132276484
1213  0.0  0.0  0.00012894378418  2.77334782e-06  0.0  0.0  0.000131717132
1214  0.0  0.0  0.00012839664904  2.76113096e-06  0.0  0.0  0.00013115778
1215  0.0  0.0  0.0001278495139  2.7489141e-06  0.0  0.0  0.000130598428
1216  0.0  0.0  0.00012730237876  2.73669724e-06  0.0  0.0  0.000130039076
1217  0.0  0.0  0.00012675524362  2.72448038e-06  0.0  0.0  0.000129479724
1218  0.0  0.0  0.00012620810848  2.71226352e-06  0.0  0.0  0.000128920372
1219  0.0  0.0  0.00012566097334  2.70004666e-06  0.0  0.0  0.00012836102
1220  0.0  0.0  0.0001251138382  2.6878298e-06  0.0  0.0  0.000127801668
1221  0.0  0.0  0.00012456670306  2.67561294e-06  0.0  0.0  0.000127242316
1222  0.0  0.0  0.00012401956792  2.66339608e-06  0.0  0.0  0.000126682964
1223  0.0  0.0  0.00012347243278  2.65117922e-06  0.0  0.0  0.000126123612
1224  0.0  0.0  0.00012292529764  2.63896236e-06  0.0  0.0  0.00012556426
1225  0.0  0.0  0.0001223781625  2.6267455e-06  0.0  0.0  0.000125004908
1226  0.0  0.0  0.00012183102736  2.61452864e-06  0.0  0.0  0.000124445556
1227  0.0  0.0  0.00012128389222  2.60231178e-06  0.0  0.0  0.000123886204
1228  0.0  0.0  0.00012073675708  2.59009492e-06  0.0  0.0  0.000123326852
1229  0.0  0.0  0.00012018962194  2.57787806e-06  0.0  0.0  0.0001227675
1230  0.0  0.0  0.0001196424868  2.5656612e-06  0.0  0.0  0.000122208148
1231  0.0  0.0  0.00011909535166  2.55344434e-06  0.0  0.0  0.000121648796
1232  0.0  0.0  0.00011854821652  2.54122748e-06  0.0  0.0  0.000121089444
1233  0.0  0.0  0.00011800108138  2.52901062e-06  0.0  0.0  0.000120530092
1234  0.0  0.0  0.00011745394624  2.51679376e-06  0.0  0.0  0.00011997074
1235  0.0  0.0  0.0001169068111  2.5045769e-06  0.0  0.0  0.000119411388
1236  0.0  0.0  0.00011635967596  2.49236004e-06  0.0  0.0  0.000118852036
1237  0.0  0.0  0.00011581254082  2.48014318e-06  0.0  0.0  0.000118292684
1238  0.0  0.0  0.00011526540568  2.46792632e-06  0.0  0.0  0.000117733332
1239  0.0  0.0  0.00011471827054  2.45570946e-06  0.0  0.0  0.00011717398
1240  0.0  0.0  0.0001141711354  2.4434926e-06  0.0  0.0  0.000116614628
1241  0.0  0.0  0.00011362400026  2.43127574e-06  0.0  0.0  0.000116055276
1242  0.0  0.0  0.00011307686512  2.41905888e-06  0.0  0.0  0.000115495924
1243  0.0  0.0  0.00011252972998  2.40684202e-06  0.0  0.0  0.000114936572
1244  0.0  0.0  0.00011198259484  2.39462516e-06  0.0  0.0  0.00011437722
1245  0.0  0.0  0.0001114354597  2.3824083e-06  0.0  0.0  0.000113817868
1246  0.0  0.0  0.00011088832456  2.37019144e-06  0.0  0.0  0.000113258516
1247  0.0  0.0  0.00011034118942  2.35797458e-06  0.0  0.0  0.000112699164
1248  0.0  0.0  0.00010979405428  2.34575772e-06  0.0  0.0  0.000112139812
1249  0.0  0.0  0.00010924691914  2.33354086e-06  0.0  0.0  0.00011158046
1250  0.0  0.0  0.000108699784  2.321324e-06  0.0  0.0  0.000111021108
1251  0.0  0.0  0.000108271200956  2.31187274e-06  0.0  0.0  0.000110583073696
1252  0.0  0.0  0.000107842617912  2.30242148e-06  0.0  0.0  0.000110145039392
1253  0.0  0.0  0.000107414034868  2.29297022e-06  0.0  0.0  0.000109707005088
1254  0.0  0.0  0.000106985451824  2.28351896e-06  0.0  0.0  0.000109268970784
1255  0.0  0.0  0.00010655686878  2.2740677e-06  0.0  0.0  0.00010883093648
1256  0.0  0.0  0.000106128285736  2.26461644e-06  0.0  0.0  0.000108392902176
1257  0.0  0.0  0.000105699702692  2.25516518e-06  0.0  0.0  0.000107954867872
1258  0.0  0.0  0.000105271119648  2.24571392e-06  0.0  0.0  0.000107516833568
1259  0.0  0.0  0.000104842536604  2.23626266e-06  0.0  0.0  0.000107078799264
1260  0.0  0.0  0.00010441395356  2.2268114e-06  0.0  0.0  0.00010664076496
1261  0.0  0.0  0.000103985370516  2.21736014e-06  0.0  0.0  0.000106202730656
1262  0.0  0.0  0.000103556787472  2.20790888e-06  0.0  0.0  0.000105764696352
1263  0.0  0.0  0.000103128204428  2.19845762e-06  0.0  0.0  0.000105326662048
1264  0.0  0.0  0.000102699621384  2.18900636e-06  0.0  0.0  0.000104888627744
1265  0.0  0.0  0.00010227103834  2.1795551e-06  0.0  0.0  0.00010445059344
1266  0.0  0.0  0.000101842455296  2.17010384e-06  0.0  0.0  0.000104012559136
1267  0.0  0.0  0.000101413872252  2.16065258e-06  0.0  0.0  0.000103574524832
1268  0.0  0.0  0.000100985289208  2.15120132e-06  0.0  0.0  0.000103136490528
1269  0.0  0.0  0.000100556706164  2.14175006e-06  0.0  0.0  0.000102698456224
1270  0.0  0.0  0.00010012812312  2.1322988e-06  0.0  0.0  0.00010226042192
1271  0.0  0.0  9.9699540076e-05  2.12284754e-06  0.0  0.0  0.000101822387616
1272  0.0  0.0  9.9270957032e-05  2.11339628e-06  0.0  0.0  0.000101384353312
1273  0.0  0.0  9.8842373988e-05  2.10394502e-06  0.0  0.0  0.000100946319008
1274  0.0  0.0  9.8413790944e-05  2.09449376e-06  0.0  0.0  0.000100508284704
1275  0.0  0.0  9.79852079e-05  2.0850425e-06  0.0  0.0  0.0001000702504
1276  0.0  0.0  9.7556624856e-05  2.07559124e-06  0.0  0.0  9.9632216096e-05
1277  0.0  0.0  9.7128041812e-05  2.06613998e-06  0.0  0.0  9.9194181792e-05
1278  0.0  0.0  9.6699458768e-05  2.05668872e-06  0.0  0.0  9.8756147488e-05
1279  0.0  0.0  9.6270875724e-05  2.04723746e-06  0.0  0.0  9.8318113184e-05
1280  0.0  0.0  9.584229268e-05  2.0377862e-06  0.0  0.0  9.788007888e-05
1281  0.0  0.0  9.5413709636e-05  2.02833494e-06  0.0  0.0  9.7442044576e-05
1282  0.0  0.0  9.4985126592e-05  2.01888368e-06  0.0  0.0  9.7004010272e-05
1283  0.0  0.0  9.4556543548e-05  2.00943242e-06  0.0  0.0  9.6565975968e-05
1284  0.0  0.0  9.4127960504e-05  1.99998116e-06  0.0  0.0  9.6127941664e-05
1285  0.0  0.0  9.369937746e-05  1.9905299e-06  0.0  0.0  9.568990736e-05
1286  0.0  0.0  9.3270794416e-05  1.98107864e-06  0.0  0.0  9.5251873056e-05
1287  0.0  0.0  9.2842211372e-05  1.97162738e-06  0.0  0.0  9.4813838752e-05
1288  0.0  0.0  9.2413628328e-05  1.96217612e-06  0.0  0.0  9.4375804448e-05
1289  0.0  0.0  9.1985045284e-05  1.95272486e-06  0.0  0.0  9.3937770144e-05
1290  0.0  0.0  9.155646224e-05  1.9432736e-06  0.0  0.0  9.349973584e-05
1291  0.0  0.0  9.1127879196e-05  1.93382234e-06  0.0  0.0  9.3061701536e-05
1292  0.0  0.0  9.0699296152e-05  1.92437108e-06  0.0  0.0  9.2623667232e-05
1293  0.0  0.0  9.0270713108e-05  1.91491982e-06  0.0  0.0  9.2185632928e-05
1294  0.0  0.0  8.9842130064e-05  1.90546856e-06  0.0  0.0  9.1747598624e-05
1295  0.0  0.0  8.941354702e-05  1.8960173e-06  0.0  0.0  9.130956432e-05
1296  0.0  0.0  8.8984963976e-05  1.88656604e-06  0.0  0.0  9.0871530016e-05
1297  0.0  0.0  8.8556380932e-05  1.87711478e-06  0.0  0.0  9.0433495712e-05
1298  0.0  0.0  8.8127797888e-05  1.86766352e-06  0.0  0.0  8.9995461408e-05
1299  0.0  0.0  8.7699214844e-05  1.85821226e-06  0.0  0.0  8.9557427104e-05
1300  0.0  0.0  8.72706318e-05  1.848761e-06  0.0  0.0  8.91193928e-05
1301  0.0  0.0  8.69327586e-05  1.841076652e-06  0.0  0.0  8.8773835252e-05
1302  0.0  0.0  8.65948854e-05  1.833392304e-06  0.0  0.0  8.8428277704e-05
1303  0.0  0.0  8.62570122e-05  1.825707956e-06  0.0  0.0  8.8082720156e-05
1304  0.0  0.0  8.5919139e-05  1.818023608e-06  0.0  0.0  8.7737162608e-05
1305  0.0  0.0  8.55812658e-05  1.81033926e-06  0.0  0.0  8.739160506e-05
1306  0.0  0.0  8.52433926e-05  1.802654912e-06  0.0  0.0  8.7046047512e-05
1307  0.0  0.0  8.49055194e-05  1.794970564e-06  0.0  0.0  8.6700489964e-05
1308  0.0  0.0  8.45676462e-05  1.787286216e-06  0.0  0.0  8.6354932416e-05
1309  0.0  0.0  8.4229773e-05  1.779601868e-06  0.0  0.0  8.6009374868e-05
1310  0.0  0.0  8.38918998e-05  1.77191752e-06  0.0  0.0  8.566381732e-05
1311  0.0  0.0  8.35540266e-05  1.764233172e-06  0.0  0.0  8.5318259772e-05
1312  0.0  0.0  8.32161534e-05  1.756548824e-06  0.0  0.0  8.4972702224e-05
1313  0.0  0.0  8.28782802e-05  1.748864476e-06  0.0  0.0  8.4627144676e-05
1314  0.0  0.0  8.2540407e-05  1.741180128e-06  0.0  0.0  8.4281587128e-05
1315  0.0  0.0  8.22025338e-05  1.73349578e-06  0.0  0.0  8.393602958e-05
1316  0.0  0.0  8.18646606e-05  1.725811432e-06  0.0  0.0  8.3590472032e-05
1317  0.0  0.0  8.15267874e-05  1.718127084e-06  0.0  0.0  8.3244914484e-05
1318  0.0  0.0  8.11889142e-05  1.710442736e-06  0.0  0.0  8.2899356936e-05
1319  0.0  0.0  8.0851041e-05  1.702758388e-06  0.0  0.0  8.2553799388e-05
1320  0.0  0.0  8.05131678e-05  1.69507404e-06  0.0  0.0  8.220824184e-05
1321  0.0  0.0  8.01752946e-05  1.687389692e-06  0.0  0.0  8.1862684292e-05
1322  0.0  0.0  7.98374214e-05  1.679705344e-06  0.0  0.0  8.1517126744e-05
1323  0.0  0.0  7.94995482e-05  1.672020996e-06  0.0  0.0  8.1171569196e-05
1324  0.0  0.0  7.9161675e-05  1.664336648e-06  0.0  0.0  8.0826011648e-05
1325  0.0  0.0  7.88238018e-05  1.6566523e-06  0.0  0.0  8.04804541e-05
1326  0.0  0.0  7.84859286e-05  1.648967952e-06  0.0  0.0  8.0134896552e-05
1327  0.0  0.0  7.81480554e-05  1.641283604e-06  0.0  0.0  7.9789339004e-05
1328  0.0  0.0  7.78101822e-05  1.633599256e-06  0.0  0.0  7.9443781456e-05
1329  0.0  0.0  7.7472309e-05  1.625914908e-06  0.0  0.0  7.9098223908e-05
1330  0.0  0.0  7.71344358e-05  1.61823056e-06  0.0  0.0  7.875266636e-05
1331  0.0  0.0  7.67965626e-05  1.610546212e-06  0.0  0.0  7.8407108812e-05
1332  0.0  0.0  7.64586894e-05  1.602861864e-06  0.0  0.0  7.8061551264e-05
1333  0.0  0.0  7.61208162e-05  1.595177516e-06  0.0  0.0  7.7715993716e-05
1334  0.0  0.0  7.5782943e-05  1.587493168e-06  0.0  0.0  7.7370436168e-05
1335  0.0  0.0  7.54450698e-05  1.57980882e-06  0.0  0.0  7.702487862e-05
1336  0.0  0.0  7.51071966e-05  1.572124472e-06  0.0  0.0  7.6679321072e-05
1337  0.0  0.0  7.47693234e-05  1.564440124e-06  0.0  0.0  7.6333763524e-05
1338  0.0  0.0  7.44314502e-05  1.556755776e-06  0.0  0.0  7.5988205976e-05
1339  0.0  0.0  7.4093577e-05  1.549071428e-06  0.0  0.0  7.5642648428e-05
1340  0.0  0.0  7.37557038e-05  1.54138708e-06  0.0  0.0  7.529709088e-05
1341  0.0  0.0  7.34178306e-05  1.533702732e-06  0.0  0.0  7.4951533332e-05
1342  0.0  0.0  7.30799574e-05  1.526018384e-06  0.0  0.0  7.4605975784e-05
1343  0.0  0.0  7.27420842e-05  1.518334036e-06  0.0  0.0  7.4260418236e-05
1344  0.0  0.0  7.2404211e-05  1.510649688e-06  0.0  0.0  7.3914860688e-05
1345  0.0  0.0  7.20663378e-05  1.50296534e-06  0.0  0.0  7.356930314e-05
1346  0.0  0.0  7.17284646e-05  1.495280992e-06  0.0  0.0  7.3223745592e-05
1347  0.0  0.0  7.13905914e-05  1.487596644e-06  0.0  0.0  7.2878188044e-05
1348  0.0  0.0  7.10527182e-05  1.479912296e-06  0.0  0.0  7.2532630496e-05
1349  0.0  0.0  7.0714845e-05  1.472227948e-06  0.0  0.0  7.2187072948e-05
1350  0.0  0.0  7.03769718e-05  1.4645436e-06  0.0  0.0  7.18415154e-05
1351  0.0  0.0  7.0109131128e-05  1.458963338e-06  0.0  0.0  7.1568094466e-05
1352  0.0  0.0  6.9841290456e-05  1.453383076e-06  0.0  0.0  7.1294673532e-05
1353  0.0  0.0  6.9573449784e-05  1.447802814e-06  0.0  0.0  7.1021252598e-05
1354  0.0  0.0  6.9305609112e-05  1.442222552e-06  0.0  0.0  7.0747831664e-05
1355  0.0  0.0  6.903776844e-05  1.43664229e-06  0.0  0.0  7.047441073e-05
1356  0.0  0.0  6.8769927768e-05  1.431062028e-06  0.0  0.0  7.0200989796e-05
1357  0.0  0.0  6.8502087096e-05  1.425481766e-06  0.0  0.0  6.9927568862e-05
1358  0.0  0.0  6.8234246424e-05  1.419901504e-06  0.0  0.0  6.9654147928e-05
1359  0.0  0.0  6.7966405752e-05  1.414321242e-06  0.0  0.0  6.9380726994e-05
1360  0.0  0.0  6.769856508e-05  1.40874098e-06  0.0  0.0  6.910730606e-05
1361  0.0  0.0  6.7430724408e-05  1.403160718e-06  0.0  0.0  6.8833885126e-05
1362  0.0  0.0  6.7162883736e-05  1.397580456e-06  0.0  0.0  6.8560464192e-05
1363  0.0  0.0  6.6895043064e-05  1.392000194e-06  0.0  0.0  6.8287043258e-05
1364  0.0  0.0  6.6627202392e-05  1.386419932e-06  0.0  0.0  6.8013622324e-05
1365  0.0  0.0  6.635936172e-05  1.38083967e-06  0.0  0.0  6.774020139e-05
1366  0.0  0.0  6.6091521048e-05  1.375259408e-06  0.0  0.0  6.7466780456e-05
1367  0.0  0.0  6.5823680376e-05  1.369679146e-06  0.0  0.0  6.7193359522e-05
1368  0.0  0.0  6.5555839704e-05  1.364098884e-06  0.0  0.0  6.6919938588e-05
1369  0.0  0.0  6.5287999032e-05  1.358518622e-06  0.0  0.0  6.6646517654e-05
1370  0.0  0.0  6.502015836e-05  1.35293836e-06  0.0  0.0  6.637309672e-05
1371  0.0  0.0  6.4752317688e-05  1.347358098e-06  0.0  0.0  6.6099675786e-05
1372  0.0  0.0  6.4484477016e-05  1.341777836e-06  0.0  0.0  6.5826254852e-05
1373  0.0  0.0  6.4216636344e-05  1.336197574e-06  0.0  0.0  6.5552833918e-05
1374  0.0  0.0  6.3948795672e-05  1.330617312e-06  0.0  0.0  6.5279412984e-05
1375  0.0  0.0  6.3680955e-05  1.32503705e-06  0.0  0.0  6.500599205e-05
1376  0.0  0.0  6.3413114328e-05  1.319456788e-06  0.0  0.0  6.4732571116e-05
1377  0.0  0.0  6.3145273656e-05  1.313876526e-06  0.0  0.0  6.4459150182e-05
1378  0.0  0.0  6.2877432984e-05  1.308296264e-06  0.0  0.0  6.4185729248e-05
1379  0.0  0.0  6.2609592312e-05  1.302716002e-06  0.0  0.0  6.3912308314e-05
1380  0.0  0.0  6.234175164e-05  1.29713574e-06  0.0  0.0  6.363888738e-05
1381  0.0  0.0  6.2073910968e-05  1.291555478e-06  0.0  0.0  6.3365466446e-05
1382  0.0  0.0  6.1806070296e-05  1.285975216e-06  0.0  0.0  6.3092045512e-05
1383  0.0  0.0  6.1538229624e-05  1.280394954e-06  0.0  0.0  6.2818624578e-05
1384  0.0  0.0  6.1270388952e-05  1.274814692e-06  0.0  0.0  6.2545203644e-05
1385  0.0  0.0  6.100254828e-05  1.26923443e-06  0.0  0.0  6.227178271e-05
1386  0.0  0.0  6.0734707608e-05  1.263654168e-06  0.0  0.0  6.1998361776e-05
1387  0.0  0.0  6.0466866936e-05  1.258073906e-06  0.0  0.0  6.1724940842e-05
1388  0.0  0.0  6.0199026264e-05  1.252493644e-06  0.0  0.0  6.1451519908e-05
1389  0.0  0.0  5.9931185592e-05  1.246913382e-06  0.0  0.0  6.1178098974e-05
1390  0.0  0.0  5.966334492e-05  1.24133312e-06  0.0  0.0  6.090467804e-05
1391  0.0  0.0  5.9395504248e-05  1.235752858e-06  0.0  0.0  6.0631257106e-05
1392  0.0  0.0  5.9127663576e-05  1.230172596e-06  0.0  0.0  6.0357836172e-05
1393  0.0  0.0  5.8859822904e-05  1.224592334e-06  0.0  0.0  6.0084415238e-05
1394  0.0  0.0  5.8591982232e-05  1.219012072e-06  0.0  0.0  5.9810994304e-05
1395  0.0  0.0  5.832414156e-05  1.21343181e-06  0.0  0.0  5.953757337e-05
1396  0.0  0.0  5.8056300888e-05  1.207851548e-06  0.0  0.0  5.9264152436e-05
1397  0.0  0.0  5.7788460216e-05  1.202271286e-06  0.0  0.0  5.8990731502e-05
1398  0.0  0.0  5.7520619544e-05  1.196691024e-06  0.0  0.0  5.8717310568e-05
1399  0.0  0.0  5.7252778872e-05  1.191110762e-06  0.0  0.0  5.8443889634e-05
1400  0.0  0.0  5.69849382e-05  1.1855305e-06  0.0  0.0  5.81704687e-05
1401  0.0  0.0  5.6771371744e-05  1.181043432e-06  0.0  0.0  5.7952415176e-05
1402  0.0  0.0  5.6557805288e-05  1.176556364e-06  0.0  0.0  5.7734361652e-05
1403  0.0  0.0  5.6344238832e-05  1.172069296e-06  0.0  0.0  5.7516308128e-05
1404  0.0  0.0  5.6130672376e-05  1.167582228e-06  0.0  0.0  5.7298254604e-05
1405  0.0  0.0  5.591710592e-05  1.16309516e-06  0.0  0.0  5.708020108e-05
1406  0.0  0.0  5.5703539464e-05  1.158608092e-06  0.0  0.0  5.6862147556e-05
1407  0.0  0.0  5.5489973008e-05  1.154121024e-06  0.0  0.0  5.6644094032e-05
1408  0.0  0.0  5.5276406552e-05  1.149633956e-06  0.0  0.0  5.6426040508e-05
1409  0.0  0.0  5.5062840096e-05  1.145146888e-06  0.0  0.0  5.6207986984e-05
1410  0.0  0.0  5.484927364e-05  1.14065982e-06  0.0  0.0  5.598993346e-05
1411  0.0  0.0  5.4635707184e-05  1.136172752e-06  0.0  0.0  5.5771879936e-05
1412  0.0  0.0  5.4422140728e-05  1.131685684e-06  0.0  0.0  5.5553826412e-05
1413  0.0  0.0  5.4208574272e-05  1.127198616e-06  0.0  0.0  5.5335772888e-05
1414  0.0  0.0  5.3995007816e-05  1.122711548e-06  0.0  0.0  5.5117719364e-05
1415  0.0  0.0  5.378144136e-05  1.11822448e-06  0.0  0.0  5.489966584e-05
1416  0.0  0.0  5.3567874904e-05  1.113737412e-06  0.0  0.0  5.4681612316e-05
1417  0.0  0.0  5.3354308448e-05  1.109250344e-06  0.0  0.0  5.4463558792e-05
1418  0.0  0.0  5.3140741992e-05  1.104763276e-06  0.0  0.0  5.4245505268e-05
1419  0.0  0.0  5.2927175536e-05  1.100276208e-06  0.0  0.0  5.4027451744e-05
