mh   ctt_W   cbb_W   cvv_W   ctv_W   cbv_W   ctb_W
373  0.0  0.0  0.0112841814  0.00018198994  0.0  0.0  0.01146617134
374  0.0  0.0  0.011155515  0.00017993322  0.0  0.0  0.01133544822
375  0.0  0.0  0.0110268486  0.0001778765  0.0  0.0  0.0112047251
376  0.0  0.0  0.0108981822  0.00017581978  0.0  0.0  0.01107400198
377  0.0  0.0  0.0107695158  0.00017376306  0.0  0.0  0.01094327886
378  0.0  0.0  0.0106408494  0.00017170634  0.0  0.0  0.01081255574
379  0.0  0.0  0.010512183  0.00016964962  0.0  0.0  0.01068183262
380  0.0  0.0  0.0103835166  0.0001675929  0.0  0.0  0.0105511095
381  0.0  0.0  0.010271188523  0.000165926156  0.0  0.0  0.010437114679
382  0.0  0.0  0.010158860446  0.000164259412  0.0  0.0  0.010323119858
383  0.0  0.0  0.010046532369  0.000162592668  0.0  0.0  0.010209125037
384  0.0  0.0  0.009934204292  0.000160925924  0.0  0.0  0.010095130216
385  0.0  0.0  0.009821876215  0.00015925918  0.0  0.0  0.009981135395
386  0.0  0.0  0.009709548138  0.000157592436  0.0  0.0  0.009867140574
387  0.0  0.0  0.009597220061  0.000155925692  0.0  0.0  0.009753145753
388  0.0  0.0  0.009484891984  0.000154258948  0.0  0.0  0.009639150932
389  0.0  0.0  0.009372563907  0.000152592204  0.0  0.0  0.009525156111
390  0.0  0.0  0.00926023583  0.00015092546  0.0  0.0  0.00941116129
391  0.0  0.0  0.009161942255  0.000149302473  0.0  0.0  0.009311244728
392  0.0  0.0  0.00906364868  0.000147679486  0.0  0.0  0.009211328166
393  0.0  0.0  0.008965355105  0.000146056499  0.0  0.0  0.009111411604
394  0.0  0.0  0.00886706153  0.000144433512  0.0  0.0  0.009011495042
395  0.0  0.0  0.008768767955  0.000142810525  0.0  0.0  0.00891157848
396  0.0  0.0  0.00867047438  0.000141187538  0.0  0.0  0.008811661918
397  0.0  0.0  0.008572180805  0.000139564551  0.0  0.0  0.008711745356
398  0.0  0.0  0.00847388723  0.000137941564  0.0  0.0  0.008611828794
399  0.0  0.0  0.008375593655  0.000136318577  0.0  0.0  0.008511912232
400  0.0  0.0  0.00827730008  0.00013469559  0.0  0.0  0.00841199567
401  0.0  0.0  0.00819092173  0.000133402403  0.0  0.0  0.008324324133
402  0.0  0.0  0.00810454338  0.000132109216  0.0  0.0  0.008236652596
403  0.0  0.0  0.00801816503  0.000130816029  0.0  0.0  0.008148981059
404  0.0  0.0  0.00793178668  0.000129522842  0.0  0.0  0.008061309522
405  0.0  0.0  0.00784540833  0.000128229655  0.0  0.0  0.007973637985
406  0.0  0.0  0.00775902998  0.000126936468  0.0  0.0  0.007885966448
407  0.0  0.0  0.00767265163  0.000125643281  0.0  0.0  0.007798294911
408  0.0  0.0  0.00758627328  0.000124350094  0.0  0.0  0.007710623374
409  0.0  0.0  0.00749989493  0.000123056907  0.0  0.0  0.007622951837
410  0.0  0.0  0.00741351658  0.00012176372  0.0  0.0  0.0075352803
411  0.0  0.0  0.007337310587  0.000120546724  0.0  0.0  0.007457857311
412  0.0  0.0  0.007261104594  0.000119329728  0.0  0.0  0.007380434322
413  0.0  0.0  0.007184898601  0.000118112732  0.0  0.0  0.007303011333
414  0.0  0.0  0.007108692608  0.000116895736  0.0  0.0  0.007225588344
415  0.0  0.0  0.007032486615  0.00011567874  0.0  0.0  0.007148165355
416  0.0  0.0  0.006956280622  0.000114461744  0.0  0.0  0.007070742366
417  0.0  0.0  0.006880074629  0.000113244748  0.0  0.0  0.006993319377
418  0.0  0.0  0.006803868636  0.000112027752  0.0  0.0  0.006915896388
419  0.0  0.0  0.006727662643  0.000110810756  0.0  0.0  0.006838473399
420  0.0  0.0  0.00665145665  0.00010959376  0.0  0.0  0.00676105041
421  0.0  0.0  0.006584281739  0.000108532239  0.0  0.0  0.006692813978
422  0.0  0.0  0.006517106828  0.000107470718  0.0  0.0  0.006624577546
423  0.0  0.0  0.006449931917  0.000106409197  0.0  0.0  0.006556341114
424  0.0  0.0  0.006382757006  0.000105347676  0.0  0.0  0.006488104682
425  0.0  0.0  0.006315582095  0.000104286155  0.0  0.0  0.00641986825
426  0.0  0.0  0.006248407184  0.000103224634  0.0  0.0  0.006351631818
427  0.0  0.0  0.006181232273  0.000102163113  0.0  0.0  0.006283395386
428  0.0  0.0  0.006114057362  0.000101101592  0.0  0.0  0.006215158954
429  0.0  0.0  0.006046882451  0.000100040071  0.0  0.0  0.006146922522
430  0.0  0.0  0.00597970754  9.897855e-05  0.0  0.0  0.00607868609
431  0.0  0.0  0.005920326841  9.7978831e-05  0.0  0.0  0.006018305672
432  0.0  0.0  0.005860946142  9.6979112e-05  0.0  0.0  0.005957925254
433  0.0  0.0  0.005801565443  9.5979393e-05  0.0  0.0  0.005897544836
434  0.0  0.0  0.005742184744  9.4979674e-05  0.0  0.0  0.005837164418
435  0.0  0.0  0.005682804045  9.3979955e-05  0.0  0.0  0.005776784
436  0.0  0.0  0.005623423346  9.2980236e-05  0.0  0.0  0.005716403582
437  0.0  0.0  0.005564042647  9.1980517e-05  0.0  0.0  0.005656023164
438  0.0  0.0  0.005504661948  9.0980798e-05  0.0  0.0  0.005595642746
439  0.0  0.0  0.005445281249  8.9981079e-05  0.0  0.0  0.005535262328
440  0.0  0.0  0.00538590055  8.898136e-05  0.0  0.0  0.00547488191
441  0.0  0.0  0.00533325838  8.8155479e-05  0.0  0.0  0.005421413859
442  0.0  0.0  0.00528061621  8.7329598e-05  0.0  0.0  0.005367945808
443  0.0  0.0  0.00522797404  8.6503717e-05  0.0  0.0  0.005314477757
444  0.0  0.0  0.00517533187  8.5677836e-05  0.0  0.0  0.005261009706
445  0.0  0.0  0.0051226897  8.4851955e-05  0.0  0.0  0.005207541655
446  0.0  0.0  0.00507004753  8.4026074e-05  0.0  0.0  0.005154073604
447  0.0  0.0  0.00501740536  8.3200193e-05  0.0  0.0  0.005100605553
448  0.0  0.0  0.00496476319  8.2374312e-05  0.0  0.0  0.005047137502
449  0.0  0.0  0.00491212102  8.1548431e-05  0.0  0.0  0.004993669451
450  0.0  0.0  0.00485947885  8.072255e-05  0.0  0.0  0.0049402014
451  0.0  0.0  0.004812717321  8.0003256e-05  0.0  0.0  0.004892720577
452  0.0  0.0  0.004765955792  7.9283962e-05  0.0  0.0  0.004845239754
453  0.0  0.0  0.004719194263  7.8564668e-05  0.0  0.0  0.004797758931
454  0.0  0.0  0.004672432734  7.7845374e-05  0.0  0.0  0.004750278108
455  0.0  0.0  0.004625671205  7.712608e-05  0.0  0.0  0.004702797285
456  0.0  0.0  0.004578909676  7.6406786e-05  0.0  0.0  0.004655316462
457  0.0  0.0  0.004532148147  7.5687492e-05  0.0  0.0  0.004607835639
458  0.0  0.0  0.004485386618  7.4968198e-05  0.0  0.0  0.004560354816
459  0.0  0.0  0.004438625089  7.4248904e-05  0.0  0.0  0.004512873993
460  0.0  0.0  0.00439186356  7.352961e-05  0.0  0.0  0.00446539317
461  0.0  0.0  0.00435017636  7.2786358e-05  0.0  0.0  0.004422962718
462  0.0  0.0  0.00430848916  7.2043106e-05  0.0  0.0  0.004380532266
463  0.0  0.0  0.00426680196  7.1299854e-05  0.0  0.0  0.004338101814
464  0.0  0.0  0.00422511476  7.0556602e-05  0.0  0.0  0.004295671362
465  0.0  0.0  0.00418342756  6.981335e-05  0.0  0.0  0.00425324091
466  0.0  0.0  0.00414174036  6.9070098e-05  0.0  0.0  0.004210810458
467  0.0  0.0  0.00410005316  6.8326846e-05  0.0  0.0  0.004168380006
468  0.0  0.0  0.00405836596  6.7583594e-05  0.0  0.0  0.004125949554
469  0.0  0.0  0.00401667876  6.6840342e-05  0.0  0.0  0.004083519102
470  0.0  0.0  0.00397499156  6.609709e-05  0.0  0.0  0.00404108865
471  0.0  0.0  0.003937865938  6.5492475e-05  0.0  0.0  0.004003358413
472  0.0  0.0  0.003900740316  6.488786e-05  0.0  0.0  0.003965628176
473  0.0  0.0  0.003863614694  6.4283245e-05  0.0  0.0  0.003927897939
474  0.0  0.0  0.003826489072  6.367863e-05  0.0  0.0  0.003890167702
475  0.0  0.0  0.00378936345  6.3074015e-05  0.0  0.0  0.003852437465
476  0.0  0.0  0.003752237828  6.24694e-05  0.0  0.0  0.003814707228
477  0.0  0.0  0.003715112206  6.1864785e-05  0.0  0.0  0.003776976991
478  0.0  0.0  0.003677986584  6.126017e-05  0.0  0.0  0.003739246754
479  0.0  0.0  0.003640860962  6.0655555e-05  0.0  0.0  0.003701516517
480  0.0  0.0  0.00360373534  6.005094e-05  0.0  0.0  0.00366378628
481  0.0  0.0  0.003570438415  5.9527012e-05  0.0  0.0  0.003629965427
482  0.0  0.0  0.00353714149  5.9003084e-05  0.0  0.0  0.003596144574
483  0.0  0.0  0.003503844565  5.8479156e-05  0.0  0.0  0.003562323721
484  0.0  0.0  0.00347054764  5.7955228e-05  0.0  0.0  0.003528502868
485  0.0  0.0  0.003437250715  5.74313e-05  0.0  0.0  0.003494682015
486  0.0  0.0  0.00340395379  5.6907372e-05  0.0  0.0  0.003460861162
487  0.0  0.0  0.003370656865  5.6383444e-05  0.0  0.0  0.003427040309
488  0.0  0.0  0.00333735994  5.5859516e-05  0.0  0.0  0.003393219456
489  0.0  0.0  0.003304063015  5.5335588e-05  0.0  0.0  0.003359398603
490  0.0  0.0  0.00327076609  5.481166e-05  0.0  0.0  0.00332557775
491  0.0  0.0  0.003240983463  5.4297169e-05  0.0  0.0  0.003295280632
492  0.0  0.0  0.003211200836  5.3782678e-05  0.0  0.0  0.003264983514
493  0.0  0.0  0.003181418209  5.3268187e-05  0.0  0.0  0.003234686396
494  0.0  0.0  0.003151635582  5.2753696e-05  0.0  0.0  0.003204389278
495  0.0  0.0  0.003121852955  5.2239205e-05  0.0  0.0  0.00317409216
496  0.0  0.0  0.003092070328  5.1724714e-05  0.0  0.0  0.003143795042
497  0.0  0.0  0.003062287701  5.1210223e-05  0.0  0.0  0.003113497924
498  0.0  0.0  0.003032505074  5.0695732e-05  0.0  0.0  0.003083200806
499  0.0  0.0  0.003002722447  5.0181241e-05  0.0  0.0  0.003052903688
500  0.0  0.0  0.00297293982  4.966675e-05  0.0  0.0  0.00302260657
501  0.0  0.0  0.0029482259216  4.92669052e-05  0.0  0.0  0.0029974928268
502  0.0  0.0  0.0029235120232  4.88670604e-05  0.0  0.0  0.0029723790836
503  0.0  0.0  0.0028987981248  4.84672156e-05  0.0  0.0  0.0029472653404
504  0.0  0.0  0.0028740842264  4.80673708e-05  0.0  0.0  0.0029221515972
505  0.0  0.0  0.002849370328  4.7667526e-05  0.0  0.0  0.002897037854
506  0.0  0.0  0.0028246564296  4.72676812e-05  0.0  0.0  0.0028719241108
507  0.0  0.0  0.0027999425312  4.68678364e-05  0.0  0.0  0.0028468103676
508  0.0  0.0  0.0027752286328  4.64679916e-05  0.0  0.0  0.0028216966244
509  0.0  0.0  0.0027505147344  4.60681468e-05  0.0  0.0  0.0027965828812
510  0.0  0.0  0.002725800836  4.5668302e-05  0.0  0.0  0.002771469138
511  0.0  0.0  0.0027010869376  4.52684572e-05  0.0  0.0  0.0027463553948
512  0.0  0.0  0.0026763730392  4.48686124e-05  0.0  0.0  0.0027212416516
513  0.0  0.0  0.0026516591408  4.44687676e-05  0.0  0.0  0.0026961279084
514  0.0  0.0  0.0026269452424  4.40689228e-05  0.0  0.0  0.0026710141652
515  0.0  0.0  0.002602231344  4.3669078e-05  0.0  0.0  0.002645900422
516  0.0  0.0  0.0025775174456  4.32692332e-05  0.0  0.0  0.0026207866788
517  0.0  0.0  0.0025528035472  4.28693884e-05  0.0  0.0  0.0025956729356
518  0.0  0.0  0.0025280896488  4.24695436e-05  0.0  0.0  0.0025705591924
519  0.0  0.0  0.0025033757504  4.20696988e-05  0.0  0.0  0.0025454454492
520  0.0  0.0  0.002478661852  4.1669854e-05  0.0  0.0  0.002520331706
521  0.0  0.0  0.0024539479536  4.12700092e-05  0.0  0.0  0.0024952179628
522  0.0  0.0  0.0024292340552  4.08701644e-05  0.0  0.0  0.0024701042196
523  0.0  0.0  0.0024045201568  4.04703196e-05  0.0  0.0  0.0024449904764
524  0.0  0.0  0.0023798062584  4.00704748e-05  0.0  0.0  0.0024198767332
525  0.0  0.0  0.00235509236  3.967063e-05  0.0  0.0  0.00239476299
526  0.0  0.0  0.0023360654996  3.93506652e-05  0.0  0.0  0.0023754161648
527  0.0  0.0  0.0023170386392  3.90307004e-05  0.0  0.0  0.0023560693396
528  0.0  0.0  0.0022980117788  3.87107356e-05  0.0  0.0  0.0023367225144
529  0.0  0.0  0.0022789849184  3.83907708e-05  0.0  0.0  0.0023173756892
530  0.0  0.0  0.002259958058  3.8070806e-05  0.0  0.0  0.002298028864
531  0.0  0.0  0.0022409311976  3.77508412e-05  0.0  0.0  0.0022786820388
532  0.0  0.0  0.0022219043372  3.74308764e-05  0.0  0.0  0.0022593352136
533  0.0  0.0  0.0022028774768  3.71109116e-05  0.0  0.0  0.0022399883884
534  0.0  0.0  0.0021838506164  3.67909468e-05  0.0  0.0  0.0022206415632
535  0.0  0.0  0.002164823756  3.6470982e-05  0.0  0.0  0.002201294738
536  0.0  0.0  0.0021457968956  3.61510172e-05  0.0  0.0  0.0021819479128
537  0.0  0.0  0.0021267700352  3.58310524e-05  0.0  0.0  0.0021626010876
538  0.0  0.0  0.0021077431748  3.55110876e-05  0.0  0.0  0.0021432542624
539  0.0  0.0  0.0020887163144  3.51911228e-05  0.0  0.0  0.0021239074372
540  0.0  0.0  0.002069689454  3.4871158e-05  0.0  0.0  0.002104560612
541  0.0  0.0  0.0020506625936  3.45511932e-05  0.0  0.0  0.0020852137868
542  0.0  0.0  0.0020316357332  3.42312284e-05  0.0  0.0  0.0020658669616
543  0.0  0.0  0.0020126088728  3.39112636e-05  0.0  0.0  0.0020465201364
544  0.0  0.0  0.0019935820124  3.35912988e-05  0.0  0.0  0.0020271733112
545  0.0  0.0  0.001974555152  3.3271334e-05  0.0  0.0  0.002007826486
546  0.0  0.0  0.0019555282916  3.29513692e-05  0.0  0.0  0.0019884796608
547  0.0  0.0  0.0019365014312  3.26314044e-05  0.0  0.0  0.0019691328356
548  0.0  0.0  0.0019174745708  3.23114396e-05  0.0  0.0  0.0019497860104
549  0.0  0.0  0.0018984477104  3.19914748e-05  0.0  0.0  0.0019304391852
550  0.0  0.0  0.00187942085  3.167151e-05  0.0  0.0  0.00191109236
551  0.0  0.0  0.0018646556504  3.14262868e-05  0.0  0.0  0.0018960819372
552  0.0  0.0  0.0018498904508  3.11810636e-05  0.0  0.0  0.0018810715144
553  0.0  0.0  0.0018351252512  3.09358404e-05  0.0  0.0  0.0018660610916
554  0.0  0.0  0.0018203600516  3.06906172e-05  0.0  0.0  0.0018510506688
555  0.0  0.0  0.001805594852  3.0445394e-05  0.0  0.0  0.001836040246
556  0.0  0.0  0.0017908296524  3.02001708e-05  0.0  0.0  0.0018210298232
557  0.0  0.0  0.0017760644528  2.99549476e-05  0.0  0.0  0.0018060194004
558  0.0  0.0  0.0017612992532  2.97097244e-05  0.0  0.0  0.0017910089776
559  0.0  0.0  0.0017465340536  2.94645012e-05  0.0  0.0  0.0017759985548
560  0.0  0.0  0.001731768854  2.9219278e-05  0.0  0.0  0.001760988132
561  0.0  0.0  0.0017170036544  2.89740548e-05  0.0  0.0  0.0017459777092
562  0.0  0.0  0.0017022384548  2.87288316e-05  0.0  0.0  0.0017309672864
563  0.0  0.0  0.0016874732552  2.84836084e-05  0.0  0.0  0.0017159568636
564  0.0  0.0  0.0016727080556  2.82383852e-05  0.0  0.0  0.0017009464408
565  0.0  0.0  0.001657942856  2.7993162e-05  0.0  0.0  0.001685936018
566  0.0  0.0  0.0016431776564  2.77479388e-05  0.0  0.0  0.0016709255952
567  0.0  0.0  0.0016284124568  2.75027156e-05  0.0  0.0  0.0016559151724
568  0.0  0.0  0.0016136472572  2.72574924e-05  0.0  0.0  0.0016409047496
569  0.0  0.0  0.0015988820576  2.70122692e-05  0.0  0.0  0.0016258943268
570  0.0  0.0  0.001584116858  2.6767046e-05  0.0  0.0  0.001610883904
571  0.0  0.0  0.0015693516584  2.65218228e-05  0.0  0.0  0.0015958734812
572  0.0  0.0  0.0015545864588  2.62765996e-05  0.0  0.0  0.0015808630584
573  0.0  0.0  0.0015398212592  2.60313764e-05  0.0  0.0  0.0015658526356
574  0.0  0.0  0.0015250560596  2.57861532e-05  0.0  0.0  0.0015508422128
575  0.0  0.0  0.00151029086  2.554093e-05  0.0  0.0  0.00153583179
576  0.0  0.0  0.0014987229204  2.53420424e-05  0.0  0.0  0.0015240649628
577  0.0  0.0  0.0014871549808  2.51431548e-05  0.0  0.0  0.0015122981356
578  0.0  0.0  0.0014755870412  2.49442672e-05  0.0  0.0  0.0015005313084
579  0.0  0.0  0.0014640191016  2.47453796e-05  0.0  0.0  0.0014887644812
580  0.0  0.0  0.001452451162  2.4546492e-05  0.0  0.0  0.001476997654
581  0.0  0.0  0.0014408832224  2.43476044e-05  0.0  0.0  0.0014652308268
582  0.0  0.0  0.0014293152828  2.41487168e-05  0.0  0.0  0.0014534639996
583  0.0  0.0  0.0014177473432  2.39498292e-05  0.0  0.0  0.0014416971724
584  0.0  0.0  0.0014061794036  2.37509416e-05  0.0  0.0  0.0014299303452
585  0.0  0.0  0.001394611464  2.3552054e-05  0.0  0.0  0.001418163518
586  0.0  0.0  0.0013830435244  2.33531664e-05  0.0  0.0  0.0014063966908
587  0.0  0.0  0.0013714755848  2.31542788e-05  0.0  0.0  0.0013946298636
588  0.0  0.0  0.0013599076452  2.29553912e-05  0.0  0.0  0.0013828630364
589  0.0  0.0  0.0013483397056  2.27565036e-05  0.0  0.0  0.0013710962092
590  0.0  0.0  0.001336771766  2.2557616e-05  0.0  0.0  0.001359329382
591  0.0  0.0  0.0013252038264  2.23587284e-05  0.0  0.0  0.0013475625548
592  0.0  0.0  0.0013136358868  2.21598408e-05  0.0  0.0  0.0013357957276
593  0.0  0.0  0.0013020679472  2.19609532e-05  0.0  0.0  0.0013240289004
594  0.0  0.0  0.0012905000076  2.17620656e-05  0.0  0.0  0.0013122620732
595  0.0  0.0  0.001278932068  2.1563178e-05  0.0  0.0  0.001300495246
596  0.0  0.0  0.0012673641284  2.13642904e-05  0.0  0.0  0.0012887284188
597  0.0  0.0  0.0012557961888  2.11654028e-05  0.0  0.0  0.0012769615916
598  0.0  0.0  0.0012442282492  2.09665152e-05  0.0  0.0  0.0012651947644
599  0.0  0.0  0.0012326603096  2.07676276e-05  0.0  0.0  0.0012534279372
600  0.0  0.0  0.00122109237  2.056874e-05  0.0  0.0  0.00124166111
601  0.0  0.0  0.00121196196264  2.041344696e-05  0.0  0.0  0.0012323754096
602  0.0  0.0  0.00120283155528  2.025815392e-05  0.0  0.0  0.0012230897092
603  0.0  0.0  0.00119370114792  2.010286088e-05  0.0  0.0  0.0012138040088
604  0.0  0.0  0.00118457074056  1.994756784e-05  0.0  0.0  0.0012045183084
605  0.0  0.0  0.0011754403332  1.97922748e-05  0.0  0.0  0.001195232608
606  0.0  0.0  0.00116630992584  1.963698176e-05  0.0  0.0  0.0011859469076
607  0.0  0.0  0.00115717951848  1.948168872e-05  0.0  0.0  0.0011766612072
608  0.0  0.0  0.00114804911112  1.932639568e-05  0.0  0.0  0.0011673755068
609  0.0  0.0  0.00113891870376  1.917110264e-05  0.0  0.0  0.0011580898064
610  0.0  0.0  0.0011297882964  1.90158096e-05  0.0  0.0  0.001148804106
611  0.0  0.0  0.00112065788904  1.886051656e-05  0.0  0.0  0.0011395184056
612  0.0  0.0  0.00111152748168  1.870522352e-05  0.0  0.0  0.0011302327052
613  0.0  0.0  0.00110239707432  1.854993048e-05  0.0  0.0  0.0011209470048
614  0.0  0.0  0.00109326666696  1.839463744e-05  0.0  0.0  0.0011116613044
615  0.0  0.0  0.0010841362596  1.82393444e-05  0.0  0.0  0.001102375604
616  0.0  0.0  0.00107500585224  1.808405136e-05  0.0  0.0  0.0010930899036
617  0.0  0.0  0.00106587544488  1.792875832e-05  0.0  0.0  0.0010838042032
618  0.0  0.0  0.00105674503752  1.777346528e-05  0.0  0.0  0.0010745185028
619  0.0  0.0  0.00104761463016  1.761817224e-05  0.0  0.0  0.0010652328024
620  0.0  0.0  0.0010384842228  1.74628792e-05  0.0  0.0  0.001055947102
621  0.0  0.0  0.00102935381544  1.730758616e-05  0.0  0.0  0.0010466614016
622  0.0  0.0  0.00102022340808  1.715229312e-05  0.0  0.0  0.0010373757012
623  0.0  0.0  0.00101109300072  1.699700008e-05  0.0  0.0  0.0010280900008
624  0.0  0.0  0.00100196259336  1.684170704e-05  0.0  0.0  0.0010188043004
625  0.0  0.0  0.000992832186  1.6686414e-05  0.0  0.0  0.0010095186
626  0.0  0.0  0.00098557502196  1.656018956e-05  0.0  0.0  0.00100213521152
627  0.0  0.0  0.00097831785792  1.643396512e-05  0.0  0.0  0.00099475182304
628  0.0  0.0  0.00097106069388  1.630774068e-05  0.0  0.0  0.00098736843456
629  0.0  0.0  0.00096380352984  1.618151624e-05  0.0  0.0  0.00097998504608
630  0.0  0.0  0.0009565463658  1.60552918e-05  0.0  0.0  0.0009726016576
631  0.0  0.0  0.00094928920176  1.592906736e-05  0.0  0.0  0.00096521826912
632  0.0  0.0  0.00094203203772  1.580284292e-05  0.0  0.0  0.00095783488064
633  0.0  0.0  0.00093477487368  1.567661848e-05  0.0  0.0  0.00095045149216
634  0.0  0.0  0.00092751770964  1.555039404e-05  0.0  0.0  0.00094306810368
635  0.0  0.0  0.0009202605456  1.54241696e-05  0.0  0.0  0.0009356847152
636  0.0  0.0  0.00091300338156  1.529794516e-05  0.0  0.0  0.00092830132672
637  0.0  0.0  0.00090574621752  1.517172072e-05  0.0  0.0  0.00092091793824
638  0.0  0.0  0.00089848905348  1.504549628e-05  0.0  0.0  0.00091353454976
639  0.0  0.0  0.00089123188944  1.491927184e-05  0.0  0.0  0.00090615116128
640  0.0  0.0  0.0008839747254  1.47930474e-05  0.0  0.0  0.0008987677728
641  0.0  0.0  0.00087671756136  1.466682296e-05  0.0  0.0  0.00089138438432
642  0.0  0.0  0.00086946039732  1.454059852e-05  0.0  0.0  0.00088400099584
643  0.0  0.0  0.00086220323328  1.441437408e-05  0.0  0.0  0.00087661760736
644  0.0  0.0  0.00085494606924  1.428814964e-05  0.0  0.0  0.00086923421888
645  0.0  0.0  0.0008476889052  1.41619252e-05  0.0  0.0  0.0008618508304
646  0.0  0.0  0.00084043174116  1.403570076e-05  0.0  0.0  0.00085446744192
647  0.0  0.0  0.00083317457712  1.390947632e-05  0.0  0.0  0.00084708405344
648  0.0  0.0  0.00082591741308  1.378325188e-05  0.0  0.0  0.00083970066496
649  0.0  0.0  0.00081866024904  1.365702744e-05  0.0  0.0  0.00083231727648
650  0.0  0.0  0.000811403085  1.3530803e-05  0.0  0.0  0.000824933888
651  0.0  0.0  0.00080559833652  1.343587012e-05  0.0  0.0  0.00081903420664
652  0.0  0.0  0.00079979358804  1.334093724e-05  0.0  0.0  0.00081313452528
653  0.0  0.0  0.00079398883956  1.324600436e-05  0.0  0.0  0.00080723484392
654  0.0  0.0  0.00078818409108  1.315107148e-05  0.0  0.0  0.00080133516256
655  0.0  0.0  0.0007823793426  1.30561386e-05  0.0  0.0  0.0007954354812
656  0.0  0.0  0.00077657459412  1.296120572e-05  0.0  0.0  0.00078953579984
657  0.0  0.0  0.00077076984564  1.286627284e-05  0.0  0.0  0.00078363611848
658  0.0  0.0  0.00076496509716  1.277133996e-05  0.0  0.0  0.00077773643712
659  0.0  0.0  0.00075916034868  1.267640708e-05  0.0  0.0  0.00077183675576
660  0.0  0.0  0.0007533556002  1.25814742e-05  0.0  0.0  0.0007659370744
661  0.0  0.0  0.00074755085172  1.248654132e-05  0.0  0.0  0.00076003739304
662  0.0  0.0  0.00074174610324  1.239160844e-05  0.0  0.0  0.00075413771168
663  0.0  0.0  0.00073594135476  1.229667556e-05  0.0  0.0  0.00074823803032
664  0.0  0.0  0.00073013660628  1.220174268e-05  0.0  0.0  0.00074233834896
665  0.0  0.0  0.0007243318578  1.21068098e-05  0.0  0.0  0.0007364386676
