       217          0.00269433          0.01049710          0.96911873          0.01338804          0.00000000          0.00055991          0.00003326          0.00006435
       218          0.00268470          0.01045821          0.96848601          0.01416313          0.00000000          0.00047592          0.00003248          0.00005974
       219          0.00267564          0.01041911          0.96781887          0.01495611          0.00000000          0.00040742          0.00003166          0.00005568
       220          0.00266702          0.01037993          0.96712874          0.01575895          0.00000000          0.00035110          0.00003082          0.00005207
       221          0.00265878          0.01034076          0.96642327          0.01656659          0.00000000          0.00030441          0.00002996          0.00004885
       222          0.00265085          0.01030165          0.96570749          0.01737602          0.00000000          0.00026543          0.00002912          0.00004598
       223          0.00264316          0.01026264          0.96498464          0.01818555          0.00000000          0.00023266          0.00002829          0.00004339
       224          0.00263568          0.01022374          0.96425672          0.01899442          0.00000000          0.00020494          0.00002748          0.00004107
       225          0.00068333          0.00009860          0.00853733          0.84632724          0.00000000          0.14297204          0.00000000          0.00001430
       226          0.00064865          0.00027229          0.02381265          0.80976701          0.00000000          0.16409785          0.00000000          0.00002725
       227          0.00072932          0.00064748          0.05690322          0.81459795          0.00000000          0.12555514          0.00000000          0.00004552
       228          0.00090019          0.00133662          0.11790602          0.82107440          0.00000000          0.05693637          0.00000000          0.00006877
       229          0.00110151          0.00229997          0.20356387          0.76742425          0.00000000          0.02349535          0.00000007          0.00008993
       230          0.00130890          0.00340485          0.30231823          0.67062687          0.00000000          0.01999383          0.00000078          0.00010434
       231          0.00152648          0.00456795          0.40686467          0.56946886          0.00000000          0.01499285          0.00000278          0.00011265
       232          0.00172552          0.00564751          0.50458734          0.47375158          0.00000000          0.01150717          0.00000611          0.00011463
       233          0.00189224          0.00656305          0.58820610          0.39154498          0.00000000          0.00885123          0.00001017          0.00011169
       234          0.00202285          0.00728918          0.65530527          0.32550515          0.00000000          0.00681428          0.00001424          0.00010564
       235          0.00212045          0.00783876          0.70688885          0.27473797          0.00000000          0.00526489          0.00001783          0.00009806
       236          0.00219101          0.00824158          0.74550812          0.23675793          0.00000000          0.00409394          0.00002069          0.00009003
       237          0.00224078          0.00853015          0.77398936          0.20878393          0.00000000          0.00321030          0.00002278          0.00008220
       238          0.00227514          0.00873297          0.79483256          0.18834883          0.00000000          0.00254154          0.00002404          0.00007490
       239          0.00229829          0.00887267          0.81003286          0.17348131          0.00000000          0.00203233          0.00002486          0.00006827
       240          0.00231336          0.00896632          0.82110027          0.16268928          0.00000000          0.00164151          0.00002523          0.00006234
       241          0.00232261          0.00902643          0.82914486          0.15487593          0.00000000          0.00133887          0.00002526          0.00005707
       242          0.00232773          0.00906221          0.83498772          0.14922988          0.00000000          0.00110222          0.00002503          0.00005241
       243          0.00232984          0.00908016          0.83920811          0.14517931          0.00000000          0.00091545          0.00002463          0.00004829
       244          0.00232979          0.00908500          0.84222922          0.14230664          0.00000000          0.00076665          0.00002411          0.00004464
       245          0.00232816          0.00908016          0.84435834          0.14030887          0.00000000          0.00064704          0.00002351          0.00004140
       246          0.00232538          0.00906813          0.84581963          0.13896512          0.00000000          0.00055007          0.00002286          0.00003853
       247          0.00232176          0.00905073          0.84677758          0.13811348          0.00000000          0.00047080          0.00002218          0.00003597
       248          0.00231753          0.00902931          0.84735361          0.13763451          0.00000000          0.00040552          0.00002150          0.00003369
       249          0.00231284          0.00900486          0.84763797          0.13743959          0.00000000          0.00035135          0.00002082          0.00003164
       250          0.00230782          0.00897813          0.84769811          0.13746252          0.00000000          0.00030611          0.00002016          0.00002980
       251          0.00230256          0.00894968          0.84758476          0.13765361          0.00000000          0.00026807          0.00001952          0.00002814
       252          0.00229711          0.00891992          0.84733632          0.13797528          0.00000000          0.00023590          0.00001890          0.00002664
       253          0.00028380          0.00004099          0.00357413          0.91730922          0.00000000          0.07741120          0.00000000          0.00000430
       254          0.00028078          0.00011799          0.01039021          0.88261276          0.00000000          0.10523245          0.00000000          0.00000871
       255          0.00031163          0.00027694          0.02450809          0.86768854          0.00000000          0.10580545          0.00000000          0.00001449
       256          0.00037757          0.00056120          0.04984905          0.85897404          0.00000000          0.08873539          0.00000000          0.00002157
       257          0.00048194          0.00100731          0.08977487          0.84264978          0.00000000          0.06445177          0.00000005          0.00002950
       258          0.00062378          0.00162428          0.14522494          0.81030991          0.00000000          0.04042554          0.00000043          0.00003738
       259          0.00079421          0.00237907          0.21337724          0.76041781          0.00000000          0.02107208          0.00000152          0.00004415
       260          0.00097533          0.00319543          0.28748901          0.69603603          0.00000000          0.01018595          0.00000340          0.00004886
       261          0.00114688          0.00398187          0.35935436          0.62437481          0.00000000          0.00889176          0.00000580          0.00005109
       262          0.00130451          0.00470547          0.42597025          0.55808696          0.00000000          0.00756588          0.00000836          0.00005144
       263          0.00144095          0.00533222          0.48419741          0.50024095          0.00000000          0.00632462          0.00001075          0.00005033
       264          0.00155399          0.00585133          0.53297374          0.45196484          0.00000000          0.00511513          0.00001276          0.00004824
